"subj"	"expt"	"item"	"cond"	"roi"	"word"	"region"	"rt"
"35029"	7	"LKrep"	10	"d"	"7"	"der"	"-"	552
"35030"	7	"LKrep"	10	"d"	"8"	"trotz"	"p"	605
"35031"	7	"LKrep"	10	"d"	"9"	"heftigen_Protestes"	"pp1"	755
"35032"	7	"LKrep"	10	"d"	"10"	"des_verärgerten_Produzenten"	"pp2"	913
"35033"	7	"LKrep"	10	"d"	"11"	"dem_berühmten_Regisseur"	"npdat"	805
"35034"	7	"LKrep"	10	"d"	"12"	"des_erstklassigen_Werks"	"npgen"	887
"35035"	7	"LKrep"	10	"d"	"13"	"den_Schauspieler"	"npacc"	939
"35036"	7	"LKrep"	10	"d"	"14"	"vorgestellt_hat,"	"verb"	1415
"35037"	7	"LKrep"	10	"d"	"15"	"die_Produktion"	"verb1"	903
"35038"	7	"LKrep"	10	"d"	"16"	"ermöglicht."	"verb2"	830
"35039"	7	"LKrep"	10	"d"	"?"	"N"	"0"	4707
"35040"	7	"filler"	31	"-"	"0"	"Weil"	"-"	1123
"35041"	7	"filler"	31	"-"	"1"	"der"	"-"	613
"35042"	7	"filler"	31	"-"	"2"	"Mitarbeiter"	"-"	546
"35043"	7	"filler"	31	"-"	"3"	"der"	"-"	317
"35044"	7	"filler"	31	"-"	"4"	"Zentralbank"	"-"	412
"35045"	7	"filler"	31	"-"	"5"	"seinem_Vorgesetzten"	"-"	364
"35046"	7	"filler"	31	"-"	"6"	"Misswirtschaft"	"-"	403
"35047"	7	"filler"	31	"-"	"7"	"anlastete,"	"-"	420
"35048"	7	"filler"	31	"-"	"8"	"wurde"	"-"	390
"35049"	7	"filler"	31	"-"	"9"	"er"	"-"	406
"35050"	7	"filler"	31	"-"	"10"	"von_seinen_Kollegen"	"-"	409
"35051"	7	"filler"	31	"-"	"11"	"aus_dem_Amt"	"-"	487
"35052"	7	"filler"	31	"-"	"12"	"gejagt,"	"-"	554
"35053"	7	"filler"	31	"-"	"13"	"obwohl"	"-"	437
"35054"	7	"filler"	31	"-"	"14"	"er"	"-"	401
"35055"	7	"filler"	31	"-"	"15"	"das"	"-"	409
"35056"	7	"filler"	31	"-"	"16"	"nicht"	"-"	414
"35057"	7	"filler"	31	"-"	"17"	"verdient"	"-"	406
"35058"	7	"filler"	31	"-"	"18"	"hatte."	"-"	412
"35059"	7	"filler"	37	"-"	"0"	"Dass"	"-"	508
"35060"	7	"filler"	37	"-"	"1"	"der"	"-"	525
"35061"	7	"filler"	37	"-"	"2"	"Richter"	"-"	472
"35062"	7	"filler"	37	"-"	"3"	"den"	"-"	469
"35063"	7	"filler"	37	"-"	"4"	"Urteilsspruch"	"-"	561
"35064"	7	"filler"	37	"-"	"5"	"fällt,"	"-"	449
"35065"	7	"filler"	37	"-"	"6"	"hat"	"-"	467
"35066"	7	"filler"	37	"-"	"7"	"der"	"-"	444
"35067"	7	"filler"	37	"-"	"8"	"junge"	"-"	450
"35068"	7	"filler"	37	"-"	"9"	"Justizbeamte"	"-"	483
"35069"	7	"filler"	37	"-"	"10"	"bestätigt,"	"-"	438
"35070"	7	"filler"	37	"-"	"11"	"als"	"-"	478
"35071"	7	"filler"	37	"-"	"12"	"der"	"-"	419
"35072"	7	"filler"	37	"-"	"13"	"Journalist"	"-"	433
"35073"	7	"filler"	37	"-"	"14"	"ihn"	"-"	458
"35074"	7	"filler"	37	"-"	"15"	"danach"	"-"	492
"35075"	7	"filler"	37	"-"	"16"	"fragte."	"-"	423
"35076"	7	"LKrep"	18	"d"	"0"	"Nachdem"	"-"	412
"35077"	7	"LKrep"	18	"d"	"1"	"der"	"-"	427
"35078"	7	"LKrep"	18	"d"	"2"	"Junge"	"-"	494
"35079"	7	"LKrep"	18	"d"	"3"	"den_Hilfsdienst"	"subordnp"	460
"35080"	7	"LKrep"	18	"d"	"4"	"versprach,"	"subordverb"	499
"35081"	7	"LKrep"	18	"d"	"5"	"hat"	"-"	457
"35082"	7	"LKrep"	18	"d"	"6"	"der_Teenager,"	"npsubj"	479
"35083"	7	"LKrep"	18	"d"	"7"	"der"	"-"	445
"35084"	7	"LKrep"	18	"d"	"8"	"ohne"	"p"	462
"35085"	7	"LKrep"	18	"d"	"9"	"langes_Erwägen"	"pp1"	521
"35086"	7	"LKrep"	18	"d"	"10"	"des_möglichen_Trinkgelds"	"pp2"	543
"35087"	7	"LKrep"	18	"d"	"11"	"dem_alten_Rentner"	"npdat"	640
"35088"	7	"LKrep"	18	"d"	"12"	"des_baufälligen_Nachbarhauses"	"npgen"	653
"35089"	7	"LKrep"	18	"d"	"13"	"den_Koffer"	"npacc"	687
"35090"	7	"LKrep"	18	"d"	"14"	"getragen_hat,"	"verb"	521
"35091"	7	"LKrep"	18	"d"	"15"	"einen_guten_Eindruck"	"verb1"	607
"35092"	7	"LKrep"	18	"d"	"16"	"gemacht."	"verb2"	529
"35093"	7	"filler"	22	"-"	"0"	"Der"	"-"	802
"35094"	7	"filler"	22	"-"	"1"	"Mitarbeiter"	"-"	703
"35095"	7	"filler"	22	"-"	"2"	"erledigt"	"-"	706
"35096"	7	"filler"	22	"-"	"3"	"den"	"-"	634
"35097"	7	"filler"	22	"-"	"4"	"Auftrag,"	"-"	746
"35098"	7	"filler"	22	"-"	"5"	"hat"	"-"	603
"35099"	7	"filler"	22	"-"	"6"	"der"	"-"	598
"35100"	7	"filler"	22	"-"	"7"	"neue"	"-"	500
"35101"	7	"filler"	22	"-"	"8"	"Chef"	"-"	469
"35102"	7	"filler"	22	"-"	"9"	"gehofft,"	"-"	550
"35103"	7	"filler"	22	"-"	"10"	"als"	"-"	595
"35104"	7	"filler"	22	"-"	"11"	"er"	"-"	511
"35105"	7	"filler"	22	"-"	"12"	"die"	"-"	497
"35106"	7	"filler"	22	"-"	"13"	"Abteilung"	"-"	523
"35107"	7	"filler"	22	"-"	"14"	"übernahm."	"-"	587
"35108"	7	"filler"	22	"-"	"?"	"N"	"1"	4761
"35109"	7	"LKrep"	20	"b"	"0"	"Nachdem"	"-"	501
"35110"	7	"LKrep"	20	"b"	"1"	"der"	"-"	369
"35111"	7	"LKrep"	20	"b"	"2"	"Polizist"	"-"	348
"35112"	7	"LKrep"	20	"b"	"3"	"den_Durchsuchungsbefehl"	"subordnp"	356
"35113"	7	"LKrep"	20	"b"	"4"	"vorlegte,"	"subordverb"	462
"35114"	7	"LKrep"	20	"b"	"5"	"hat"	"-"	404
"35115"	7	"LKrep"	20	"b"	"6"	"Heinz_Mischnik"	"npsubj"	482
"35116"	7	"LKrep"	20	"b"	"7"	"trotz"	"p"	423
"35117"	7	"LKrep"	20	"b"	"8"	"sofortigen_Einspruches"	"pp1"	412
"35118"	7	"LKrep"	20	"b"	"9"	"des_gewitzten_Anwalts"	"pp2"	454
"35119"	7	"LKrep"	20	"b"	"10"	"dem_beharrlichen_Fahnder"	"npdat"	524
"35120"	7	"LKrep"	20	"b"	"11"	"des_örtlichen_Finanzamts"	"npgen"	599
"35121"	7	"LKrep"	20	"b"	"12"	"den_Aktenschrank"	"npacc"	585
"35122"	7	"LKrep"	20	"b"	"13"	"aufgemacht,"	"verb"	524
"35123"	7	"LKrep"	20	"b"	"14"	"und"	"verb1"	449
"35124"	7	"LKrep"	20	"b"	"15"	"dann"	"verb2"	404
"35125"	7	"LKrep"	20	"b"	"16"	"die_Beweismittel"	"verb3"	493
"35126"	7	"LKrep"	20	"b"	"17"	"übergeben."	"verb4"	437
"35127"	7	"filler"	4	"-"	"0"	"Der"	"-"	446
"35128"	7	"filler"	4	"-"	"1"	"Nachrichtensprecher"	"-"	755
"35129"	7	"filler"	4	"-"	"2"	"der"	"-"	410
"35130"	7	"filler"	4	"-"	"3"	"Spätausgabe"	"-"	530
"35131"	7	"filler"	4	"-"	"4"	"der"	"-"	415
"35132"	7	"filler"	4	"-"	"5"	"Tagesschau"	"-"	452
"35133"	7	"filler"	4	"-"	"6"	"las"	"-"	430
"35134"	7	"filler"	4	"-"	"7"	"mit_zittriger_Stimme"	"-"	457
"35135"	7	"filler"	4	"-"	"8"	"die_Vermisstenmeldung"	"-"	491
"35136"	7	"filler"	4	"-"	"9"	"vor,"	"-"	418
"35137"	7	"filler"	4	"-"	"10"	"nachdem"	"-"	477
"35138"	7	"filler"	4	"-"	"11"	"er"	"-"	469
"35139"	7	"filler"	4	"-"	"12"	"bemerkt"	"-"	438
"35140"	7	"filler"	4	"-"	"13"	"hatte,"	"-"	406
"35141"	7	"filler"	4	"-"	"14"	"dass"	"-"	385
"35142"	7	"filler"	4	"-"	"15"	"der_Vermisste"	"-"	711
"35143"	7	"filler"	4	"-"	"16"	"ein"	"-"	415
"35144"	7	"filler"	4	"-"	"17"	"entfernter_Verwandter"	"-"	616
"35145"	7	"filler"	4	"-"	"18"	"von"	"-"	407
"35146"	7	"filler"	4	"-"	"19"	"ihm"	"-"	450
"35147"	7	"filler"	4	"-"	"20"	"war."	"-"	405
"35148"	7	"filler"	4	"-"	"?"	"Y"	"1"	6339
"35149"	7	"filler"	3	"-"	"0"	"Der"	"-"	421
"35150"	7	"filler"	3	"-"	"1"	"Unfall"	"-"	428
"35151"	7	"filler"	3	"-"	"2"	"im"	"-"	376
"35152"	7	"filler"	3	"-"	"3"	"Chemielabor"	"-"	429
"35153"	7	"filler"	3	"-"	"4"	"des"	"-"	415
"35154"	7	"filler"	3	"-"	"5"	"Gymnasiums"	"-"	387
"35155"	7	"filler"	3	"-"	"6"	"hat"	"-"	454
"35156"	7	"filler"	3	"-"	"7"	"für"	"-"	449
"35157"	7	"filler"	3	"-"	"8"	"viel_Aufsehen"	"-"	376
"35158"	7	"filler"	3	"-"	"9"	"gesorgt,"	"-"	362
"35159"	7	"filler"	3	"-"	"10"	"da"	"-"	367
"35160"	7	"filler"	3	"-"	"11"	"er"	"-"	357
"35161"	7	"filler"	3	"-"	"12"	"einen_Einsatz_der_Feuerwehr"	"-"	403
"35162"	7	"filler"	3	"-"	"13"	"nach"	"-"	475
"35163"	7	"filler"	3	"-"	"14"	"sich"	"-"	384
"35164"	7	"filler"	3	"-"	"15"	"zog"	"-"	350
"35165"	7	"filler"	3	"-"	"16"	"und"	"-"	369
"35166"	7	"filler"	3	"-"	"17"	"großer_Sachschaden"	"-"	347
"35167"	7	"filler"	3	"-"	"18"	"entstand,"	"-"	450
"35168"	7	"filler"	3	"-"	"19"	"der"	"-"	381
"35169"	7	"filler"	3	"-"	"20"	"von"	"-"	442
"35170"	7	"filler"	3	"-"	"21"	"den_betroffenen_Schülern"	"-"	437
"35171"	7	"filler"	3	"-"	"22"	"selbst"	"-"	437
"35172"	7	"filler"	3	"-"	"23"	"getragen"	"-"	502
"35173"	7	"filler"	3	"-"	"24"	"werden"	"-"	414
"35174"	7	"filler"	3	"-"	"25"	"musste."	"-"	409
"35175"	7	"filler"	3	"-"	"?"	"Y"	"1"	3508
"35176"	7	"LKrep"	14	"d"	"0"	"Weil"	"-"	393
"35177"	7	"LKrep"	14	"d"	"1"	"der"	"-"	398
"35178"	7	"LKrep"	14	"d"	"2"	"Landtag"	"-"	376
"35179"	7	"LKrep"	14	"d"	"3"	"den_Zuschuss"	"subordnp"	401
"35180"	7	"LKrep"	14	"d"	"4"	"bewilligte,"	"subordverb"	415
"35181"	7	"LKrep"	14	"d"	"5"	"hat"	"-"	376
"35182"	7	"LKrep"	14	"d"	"6"	"der_Direktor,"	"npsubj"	306
"35183"	7	"LKrep"	14	"d"	"7"	"der"	"-"	387
"35184"	7	"LKrep"	14	"d"	"8"	"nach"	"p"	365
"35185"	7	"LKrep"	14	"d"	"9"	"langwierigem_Aushandeln"	"pp1"	462
"35186"	7	"LKrep"	14	"d"	"10"	"des_schwierigen_Vertrags"	"pp2"	446
"35187"	7	"LKrep"	14	"d"	"11"	"dem_kleinen_Betrieb"	"npdat"	426
"35188"	7	"LKrep"	14	"d"	"12"	"des_ehemaligen_Zonenrandgebiets"	"npgen"	409
"35189"	7	"LKrep"	14	"d"	"13"	"den_Auftrag"	"npacc"	446
"35190"	7	"LKrep"	14	"d"	"14"	"eingebracht_hat,"	"verb"	485
"35191"	7	"LKrep"	14	"d"	"15"	"Arbeitsplätze"	"verb1"	440
"35192"	7	"LKrep"	14	"d"	"16"	"gesichert."	"verb2"	499
"35193"	7	"filler"	17	"-"	"0"	"Der"	"-"	466
"35194"	7	"filler"	17	"-"	"1"	"Kanzler"	"-"	466
"35195"	7	"filler"	17	"-"	"2"	"entlässt"	"-"	482
"35196"	7	"filler"	17	"-"	"3"	"den"	"-"	390
"35197"	7	"filler"	17	"-"	"4"	"Minister,"	"-"	415
"35198"	7	"filler"	17	"-"	"5"	"hat"	"-"	390
"35199"	7	"filler"	17	"-"	"6"	"der"	"-"	418
"35200"	7	"filler"	17	"-"	"7"	"junge"	"-"	385
"35201"	7	"filler"	17	"-"	"8"	"Politiker"	"-"	396
"35202"	7	"filler"	17	"-"	"9"	"gefordert,"	"-"	413
"35203"	7	"filler"	17	"-"	"10"	"als"	"-"	430
"35204"	7	"filler"	17	"-"	"11"	"die"	"-"	391
"35205"	7	"filler"	17	"-"	"12"	"Rede"	"-"	390
"35206"	7	"filler"	17	"-"	"13"	"zu"	"-"	363
"35207"	7	"filler"	17	"-"	"14"	"Ende"	"-"	379
"35208"	7	"filler"	17	"-"	"15"	"war."	"-"	402
"35209"	7	"filler"	17	"-"	"?"	"Y"	"0"	10250
"35210"	7	"filler"	29	"-"	"0"	"Nachdem"	"-"	403
"35211"	7	"filler"	29	"-"	"1"	"sie"	"-"	378
"35212"	7	"filler"	29	"-"	"2"	"schon"	"-"	359
"35213"	7	"filler"	29	"-"	"3"	"lange"	"-"	362
"35214"	7	"filler"	29	"-"	"4"	"mit"	"-"	423
"35215"	7	"filler"	29	"-"	"5"	"einem"	"-"	375
"35216"	7	"filler"	29	"-"	"6"	"kleinen"	"-"	381
"35217"	7	"filler"	29	"-"	"7"	"grünen"	"-"	372
"35218"	7	"filler"	29	"-"	"8"	"Polo"	"-"	398
"35219"	7	"filler"	29	"-"	"9"	"durch_die_Gegend"	"-"	493
"35220"	7	"filler"	29	"-"	"10"	"gefahren_war,"	"-"	392
"35221"	7	"filler"	29	"-"	"11"	"beschloss"	"-"	395
"35222"	7	"filler"	29	"-"	"12"	"Katrin_Helbig"	"-"	412
"35223"	7	"filler"	29	"-"	"13"	"nun"	"-"	416
"35224"	7	"filler"	29	"-"	"14"	"die_Anschaffung"	"-"	398
"35225"	7	"filler"	29	"-"	"15"	"eines"	"-"	437
"35226"	7	"filler"	29	"-"	"16"	"roten"	"-"	387
"35227"	7	"filler"	29	"-"	"17"	"Lastwagens,"	"-"	390
"35228"	7	"filler"	29	"-"	"18"	"obwohl"	"-"	404
"35229"	7	"filler"	29	"-"	"19"	"dieser"	"-"	404
"35230"	7	"filler"	29	"-"	"20"	"ein_kleines_Vermögen"	"-"	835
"35231"	7	"filler"	29	"-"	"21"	"kostete."	"-"	448
"35232"	7	"filler"	18	"-"	"0"	"Der"	"-"	494
"35233"	7	"filler"	18	"-"	"1"	"Diplomat"	"-"	605
"35234"	7	"filler"	18	"-"	"2"	"überarbeitet"	"-"	418
"35235"	7	"filler"	18	"-"	"3"	"den"	"-"	449
"35236"	7	"filler"	18	"-"	"4"	"Vorschlag,"	"-"	471
"35237"	7	"filler"	18	"-"	"5"	"hat"	"-"	441
"35238"	7	"filler"	18	"-"	"6"	"der"	"-"	416
"35239"	7	"filler"	18	"-"	"7"	"verärgerte"	"-"	424
"35240"	7	"filler"	18	"-"	"8"	"Minister"	"-"	422
"35241"	7	"filler"	18	"-"	"9"	"angekündigt,"	"-"	421
"35242"	7	"filler"	18	"-"	"10"	"nachdem"	"-"	416
"35243"	7	"filler"	18	"-"	"11"	"die"	"-"	416
"35244"	7	"filler"	18	"-"	"12"	"Verhandlungen"	"-"	424
"35245"	7	"filler"	18	"-"	"13"	"gescheitert"	"-"	424
"35246"	7	"filler"	18	"-"	"14"	"waren."	"-"	500
"35247"	7	"filler"	18	"-"	"?"	"N"	"1"	2469
"35248"	7	"LKrep"	12	"b"	"0"	"Nachdem"	"-"	395
"35249"	7	"LKrep"	12	"b"	"1"	"der"	"-"	506
"35250"	7	"LKrep"	12	"b"	"2"	"Koch"	"-"	658
"35251"	7	"LKrep"	12	"b"	"3"	"den_Truthahn"	"subordnp"	727
"35252"	7	"LKrep"	12	"b"	"4"	"zubereitete,"	"subordverb"	577
"35253"	7	"LKrep"	12	"b"	"5"	"hat"	"-"	509
"35254"	7	"LKrep"	12	"b"	"6"	"Simone_Küfer"	"npsubj"	1340
"35255"	7	"LKrep"	12	"b"	"7"	"unter"	"p"	468
"35256"	7	"LKrep"	12	"b"	"8"	"genauer_Beachtung"	"pp1"	666
"35257"	7	"LKrep"	12	"b"	"9"	"des_detaillierten_Reglements"	"pp2"	933
"35258"	7	"LKrep"	12	"b"	"10"	"dem_treuen_Stammgast"	"npdat"	1103
"35259"	7	"LKrep"	12	"b"	"11"	"des_französischen_Restaurants"	"npgen"	1323
"35260"	7	"LKrep"	12	"b"	"12"	"den_Hauptgang"	"npacc"	713
"35261"	7	"LKrep"	12	"b"	"13"	"serviert,"	"verb"	448
"35262"	7	"LKrep"	12	"b"	"14"	"und"	"verb1"	445
"35263"	7	"LKrep"	12	"b"	"15"	"so"	"verb2"	361
"35264"	7	"LKrep"	12	"b"	"16"	"den_Kritiker"	"verb3"	487
"35265"	7	"LKrep"	12	"b"	"17"	"beschwichtigt."	"verb4"	554
"35266"	7	"LKrep"	12	"b"	"?"	"N"	"1"	3027
"35267"	7	"filler"	47	"-"	"0"	"Der"	"-"	364
"35268"	7	"filler"	47	"-"	"1"	"Sanitäter"	"-"	407
"35269"	7	"filler"	47	"-"	"2"	"kann"	"-"	483
"35270"	7	"filler"	47	"-"	"3"	"vor"	"-"	511
"35271"	7	"filler"	47	"-"	"4"	"Angst"	"-"	458
"35272"	7	"filler"	47	"-"	"5"	"erblasst"	"-"	379
"35273"	7	"filler"	47	"-"	"6"	"sein,"	"-"	382
"35274"	7	"filler"	47	"-"	"7"	"weil"	"-"	399
"35275"	7	"filler"	47	"-"	"8"	"der"	"-"	368
"35276"	7	"filler"	47	"-"	"9"	"Unfall"	"-"	368
"35277"	7	"filler"	47	"-"	"10"	"schlimm"	"-"	368
"35278"	7	"filler"	47	"-"	"11"	"war."	"-"	661
"35279"	7	"filler"	30	"-"	"0"	"Durch"	"-"	433
"35280"	7	"filler"	30	"-"	"1"	"gezieltes"	"-"	429
"35281"	7	"filler"	30	"-"	"2"	"Renovieren"	"-"	421
"35282"	7	"filler"	30	"-"	"3"	"des"	"-"	427
"35283"	7	"filler"	30	"-"	"4"	"blaugestrichenen"	"-"	401
"35284"	7	"filler"	30	"-"	"5"	"Bads"	"-"	427
"35285"	7	"filler"	30	"-"	"6"	"konnte"	"-"	452
"35286"	7	"filler"	30	"-"	"7"	"der"	"-"	395
"35287"	7	"filler"	30	"-"	"8"	"Handwerker"	"-"	387
"35288"	7	"filler"	30	"-"	"9"	"der_Wohnung"	"-"	423
"35289"	7	"filler"	30	"-"	"10"	"des_Pensionärs"	"-"	432
"35290"	7	"filler"	30	"-"	"11"	"neuen"	"-"	482
"35291"	7	"filler"	30	"-"	"12"	"Glanz"	"-"	457
"35292"	7	"filler"	30	"-"	"13"	"verleihen."	"-"	441
"35293"	7	"LKrep"	8	"b"	"0"	"Weil"	"-"	418
"35294"	7	"LKrep"	8	"b"	"1"	"der"	"-"	432
"35295"	7	"LKrep"	8	"b"	"2"	"Einkäufer"	"-"	513
"35296"	7	"LKrep"	8	"b"	"3"	"den_Preis"	"subordnp"	530
"35297"	7	"LKrep"	8	"b"	"4"	"erhöhte,"	"subordverb"	499
"35298"	7	"LKrep"	8	"b"	"5"	"hat"	"-"	597
"35299"	7	"LKrep"	8	"b"	"6"	"Frank_Sailer"	"npsubj"	681
"35300"	7	"LKrep"	8	"b"	"7"	"nach"	"p"	667
"35301"	7	"LKrep"	8	"b"	"8"	"erneuter_Ausweitung"	"pp1"	794
"35302"	7	"LKrep"	8	"b"	"9"	"des_großzügigen_Angebots"	"pp2"	1302
"35303"	7	"LKrep"	8	"b"	"10"	"dem_kränkelnden_Betrieb"	"npdat"	1330
"35304"	7	"LKrep"	8	"b"	"11"	"des_alternden_Unternehmers"	"npgen"	1411
"35305"	7	"LKrep"	8	"b"	"12"	"den_Auftrag"	"npacc"	739
"35306"	7	"LKrep"	8	"b"	"13"	"versprochen,"	"verb"	586
"35307"	7	"LKrep"	8	"b"	"14"	"und"	"verb1"	608
"35308"	7	"LKrep"	8	"b"	"15"	"damit"	"verb2"	493
"35309"	7	"LKrep"	8	"b"	"16"	"den_Konkurs"	"verb3"	819
"35310"	7	"LKrep"	8	"b"	"17"	"abgewendet."	"verb4"	1148
"35311"	7	"LKrep"	8	"b"	"?"	"Y"	"0"	15838
"35312"	7	"filler"	6	"-"	"0"	"Weil"	"-"	505
"35313"	7	"filler"	6	"-"	"1"	"er"	"-"	449
"35314"	7	"filler"	6	"-"	"2"	"schon"	"-"	709
"35315"	7	"filler"	6	"-"	"3"	"seit_langer_Zeit"	"-"	596
"35316"	7	"filler"	6	"-"	"4"	"all"	"-"	504
"35317"	7	"filler"	6	"-"	"5"	"seine"	"-"	410
"35318"	7	"filler"	6	"-"	"6"	"Ersparnisse"	"-"	518
"35319"	7	"filler"	6	"-"	"7"	"gehortet"	"-"	474
"35320"	7	"filler"	6	"-"	"8"	"hatte,"	"-"	505
"35321"	7	"filler"	6	"-"	"9"	"konnte"	"-"	491
"35322"	7	"filler"	6	"-"	"10"	"der_Freund_meiner_Tochter"	"-"	1449
"35323"	7	"filler"	6	"-"	"11"	"sich"	"-"	527
"35324"	7	"filler"	6	"-"	"12"	"einen_teuren_Sportwagen"	"-"	1211
"35325"	7	"filler"	6	"-"	"13"	"einer"	"-"	440
"35326"	7	"filler"	6	"-"	"14"	"Stuttgarter"	"-"	496
"35327"	7	"filler"	6	"-"	"15"	"Nobelmarke"	"-"	501
"35328"	7	"filler"	6	"-"	"16"	"leisten."	"-"	652
"35329"	7	"filler"	6	"-"	"?"	"N"	"1"	3371
"35330"	7	"LKrep"	1	"c"	"0"	"Weil"	"-"	479
"35331"	7	"LKrep"	1	"c"	"1"	"der"	"-"	491
"35332"	7	"LKrep"	1	"c"	"2"	"Verkäufer"	"-"	456
"35333"	7	"LKrep"	1	"c"	"3"	"ohne"	"p"	423
"35334"	7	"LKrep"	1	"c"	"4"	"langes_Bedenken"	"pp1"	838
"35335"	7	"LKrep"	1	"c"	"5"	"des_problematischen_Sachverhalts"	"pp2"	1889
"35336"	7	"LKrep"	1	"c"	"6"	"den_Mangel"	"subordnp"	601
"35337"	7	"LKrep"	1	"c"	"7"	"verheimlichte,"	"subordverb"	630
"35338"	7	"LKrep"	1	"c"	"8"	"hat"	"-"	510
"35339"	7	"LKrep"	1	"c"	"9"	"der_Kunde,"	"npsubj"	532
"35340"	7	"LKrep"	1	"c"	"10"	"der"	"-"	460
"35341"	7	"LKrep"	1	"c"	"11"	"dem_arroganten_Händler"	"npdat"	808
"35342"	7	"LKrep"	1	"c"	"12"	"des_vornehmen_Autohauses"	"npgen"	1009
"35343"	7	"LKrep"	1	"c"	"13"	"den_Höchstpreis"	"npacc"	844
"35344"	7	"LKrep"	1	"c"	"14"	"geboten_hat,"	"verb"	774
"35345"	7	"LKrep"	1	"c"	"15"	"einen_Verlust"	"verb1"	739
"35346"	7	"LKrep"	1	"c"	"16"	"gemacht."	"verb2"	814
"35347"	7	"LKrep"	1	"c"	"?"	"Y"	"1"	4187
"35348"	7	"filler"	42	"-"	"0"	"Der"	"-"	412
"35349"	7	"filler"	42	"-"	"1"	"Politiker"	"-"	404
"35350"	7	"filler"	42	"-"	"2"	"begrüßt"	"-"	382
"35351"	7	"filler"	42	"-"	"3"	"den"	"-"	337
"35352"	7	"filler"	42	"-"	"4"	"Reformvorschlag,"	"-"	298
"35353"	7	"filler"	42	"-"	"5"	"hat"	"-"	427
"35354"	7	"filler"	42	"-"	"6"	"der"	"-"	354
"35355"	7	"filler"	42	"-"	"7"	"schmierige"	"-"	312
"35356"	7	"filler"	42	"-"	"8"	"Journalist"	"-"	354
"35357"	7	"filler"	42	"-"	"9"	"geschrieben,"	"-"	353
"35358"	7	"filler"	42	"-"	"10"	"nachdem"	"-"	314
"35359"	7	"filler"	42	"-"	"11"	"die"	"-"	360
"35360"	7	"filler"	42	"-"	"12"	"Pressestelle"	"-"	342
"35361"	7	"filler"	42	"-"	"13"	"das"	"-"	339
"35362"	7	"filler"	42	"-"	"14"	"bestätigt"	"-"	343
"35363"	7	"filler"	42	"-"	"15"	"hatte."	"-"	339
"35364"	7	"filler"	9	"-"	"0"	"Weil"	"-"	367
"35365"	7	"filler"	9	"-"	"1"	"der"	"-"	364
"35366"	7	"filler"	9	"-"	"2"	"Buchhalter"	"-"	392
"35367"	7	"filler"	9	"-"	"3"	"eine_Vielzahl"	"-"	387
"35368"	7	"filler"	9	"-"	"4"	"von_finanziellen_Ungereimtheiten"	"-"	446
"35369"	7	"filler"	9	"-"	"5"	"entdeckt"	"-"	418
"35370"	7	"filler"	9	"-"	"6"	"hatte,"	"-"	401
"35371"	7	"filler"	9	"-"	"7"	"waren"	"-"	379
"35372"	7	"filler"	9	"-"	"8"	"Manfred_Meier"	"-"	390
"35373"	7	"filler"	9	"-"	"9"	"und"	"-"	410
"35374"	7	"filler"	9	"-"	"10"	"seine"	"-"	362
"35375"	7	"filler"	9	"-"	"11"	"Kollegen"	"-"	376
"35376"	7	"filler"	9	"-"	"12"	"von_der_Unbrauchbarkeit"	"-"	409
"35377"	7	"filler"	9	"-"	"13"	"des_neuen_Finanzplans"	"-"	437
"35378"	7	"filler"	9	"-"	"14"	"für_die_Abteilung"	"-"	434
"35379"	7	"filler"	9	"-"	"15"	"überzeugt."	"-"	432
"35380"	7	"filler"	9	"-"	"?"	"Y"	"0"	3688
"35381"	7	"filler"	25	"-"	"0"	"Nachdem"	"-"	328
"35382"	7	"filler"	25	"-"	"1"	"der"	"-"	314
"35383"	7	"filler"	25	"-"	"2"	"Sportler"	"-"	382
"35384"	7	"filler"	25	"-"	"3"	"erst"	"-"	362
"35385"	7	"filler"	25	"-"	"4"	"gestern"	"-"	416
"35386"	7	"filler"	25	"-"	"5"	"wieder"	"-"	379
"35387"	7	"filler"	25	"-"	"6"	"einen_wichtigen_Wettkampf"	"-"	362
"35388"	7	"filler"	25	"-"	"7"	"des_Leichtathletikverbands"	"-"	410
"35389"	7	"filler"	25	"-"	"8"	"gewonnen_hatte,"	"-"	398
"35390"	7	"filler"	25	"-"	"9"	"stand"	"-"	379
"35391"	7	"filler"	25	"-"	"10"	"seiner_Teilnahme"	"-"	365
"35392"	7	"filler"	25	"-"	"11"	"an"	"-"	373
"35393"	7	"filler"	25	"-"	"12"	"den_olympischen_Spielen"	"-"	376
"35394"	7	"filler"	25	"-"	"13"	"nichts"	"-"	373
"35395"	7	"filler"	25	"-"	"14"	"mehr"	"-"	320
"35396"	7	"filler"	25	"-"	"15"	"im"	"-"	384
"35397"	7	"filler"	25	"-"	"16"	"Wege."	"-"	365
"35398"	7	"LKrep"	6	"d"	"0"	"Obwohl"	"-"	376
"35399"	7	"LKrep"	6	"d"	"1"	"der"	"-"	390
"35400"	7	"LKrep"	6	"d"	"2"	"Komplize"	"-"	423
"35401"	7	"LKrep"	6	"d"	"3"	"den_Zeugendienst"	"subordnp"	381
"35402"	7	"LKrep"	6	"d"	"4"	"verweigerte,"	"subordverb"	468
"35403"	7	"LKrep"	6	"d"	"5"	"hat"	"-"	381
"35404"	7	"LKrep"	6	"d"	"6"	"der_Verdächtige,"	"npsubj"	465
