"subj"	"expt"	"item"	"cond"	"roi"	"word"	"region"	"rt"
"37546"	9	"filler"	43	"-"	"14"	"abschoss."	"-"	432
"37547"	9	"LKrep"	6	"b"	"0"	"Obwohl"	"-"	651
"37548"	9	"LKrep"	6	"b"	"1"	"der"	"-"	456
"37549"	9	"LKrep"	6	"b"	"2"	"Komplize"	"-"	399
"37550"	9	"LKrep"	6	"b"	"3"	"dem_wütenden_Polizisten"	"npdat"	480
"37551"	9	"LKrep"	6	"b"	"4"	"des_kleinen_Ortes"	"npgen"	938
"37552"	9	"LKrep"	6	"b"	"5"	"den_Zeugendienst"	"subordnp"	857
"37553"	9	"LKrep"	6	"b"	"6"	"verweigerte,"	"subordverb"	1064
"37554"	9	"LKrep"	6	"b"	"7"	"hat"	"-"	716
"37555"	9	"LKrep"	6	"b"	"8"	"der_Verdächtige,"	"npsubj"	910
"37556"	9	"LKrep"	6	"b"	"9"	"der"	"-"	464
"37557"	9	"LKrep"	6	"b"	"10"	"nach"	"p"	468
"37558"	9	"LKrep"	6	"b"	"11"	"stundenlangem_Abstreiten"	"pp1"	943
"37559"	9	"LKrep"	6	"b"	"12"	"des_fraglichen_Sachverhalts"	"pp2"	695
"37560"	9	"LKrep"	6	"b"	"13"	"den_Mittäter"	"npacc"	626
"37561"	9	"LKrep"	6	"b"	"14"	"genannt_hat,"	"verb"	614
"37562"	9	"LKrep"	6	"b"	"15"	"die_Haftstrafe"	"verb1"	525
"37563"	9	"LKrep"	6	"b"	"16"	"vermieden."	"verb2"	549
"37564"	9	"LKrep"	6	"b"	"?"	"Y"	"0"	6162
"37565"	9	"filler"	21	"-"	"0"	"Der"	"-"	416
"37566"	9	"filler"	21	"-"	"1"	"Feuerwehrmann"	"-"	684
"37567"	9	"filler"	21	"-"	"2"	"rettet"	"-"	870
"37568"	9	"filler"	21	"-"	"3"	"den"	"-"	611
"37569"	9	"filler"	21	"-"	"4"	"Kater,"	"-"	1106
"37570"	9	"filler"	21	"-"	"5"	"hat"	"-"	972
"37571"	9	"filler"	21	"-"	"6"	"der"	"-"	392
"37572"	9	"filler"	21	"-"	"7"	"kleine"	"-"	781
"37573"	9	"filler"	21	"-"	"8"	"Junge"	"-"	359
"37574"	9	"filler"	21	"-"	"9"	"geglaubt,"	"-"	1081
"37575"	9	"filler"	21	"-"	"10"	"als"	"-"	493
"37576"	9	"filler"	21	"-"	"11"	"er"	"-"	440
"37577"	9	"filler"	21	"-"	"12"	"die"	"-"	643
"37578"	9	"filler"	21	"-"	"13"	"Notrufzentrale"	"-"	596
"37579"	9	"filler"	21	"-"	"14"	"anrief."	"-"	716
"37580"	9	"filler"	21	"-"	"?"	"N"	"1"	3207
"37581"	9	"LKrep"	22	"b"	"0"	"Weil"	"-"	619
"37582"	9	"LKrep"	22	"b"	"1"	"der"	"-"	383
"37583"	9	"LKrep"	22	"b"	"2"	"Großvater"	"-"	440
"37584"	9	"LKrep"	22	"b"	"3"	"dem_gierigen_Angestellten"	"npdat"	1239
"37585"	9	"LKrep"	22	"b"	"4"	"des_großen_Finanzhauses"	"npgen"	630
"37586"	9	"LKrep"	22	"b"	"5"	"den_Aktienanteil"	"-"	1113
"37587"	9	"LKrep"	22	"b"	"6"	"verkaufte,"	"subordverb"	448
"37588"	9	"LKrep"	22	"b"	"7"	"hat"	"-"	407
"37589"	9	"LKrep"	22	"b"	"8"	"der_Enkel,"	"npsubj"	371
"37590"	9	"LKrep"	22	"b"	"9"	"der"	"-"	342
"37591"	9	"LKrep"	22	"b"	"10"	"trotz"	"p"	326
"37592"	9	"LKrep"	22	"b"	"11"	"erheblicher_Bedenken"	"pp1"	383
"37593"	9	"LKrep"	22	"b"	"12"	"des_gewissenhaften_Steuerberaters"	"pp2"	1340
"37594"	9	"LKrep"	22	"b"	"13"	"den_Anteilschein"	"npacc"	439
"37595"	9	"LKrep"	22	"b"	"14"	"vorgelegt_hat,"	"verb"	654
"37596"	9	"LKrep"	22	"b"	"15"	"das_Vermögen"	"-"	618
"37597"	9	"LKrep"	22	"b"	"16"	"gefährdet."	"verb2"	411
"37598"	9	"filler"	32	"-"	"0"	"Das"	"-"	416
"37599"	9	"filler"	32	"-"	"1"	"Schulkind"	"-"	886
"37600"	9	"filler"	32	"-"	"2"	"hat"	"-"	399
"37601"	9	"filler"	32	"-"	"3"	"heute"	"-"	683
"37602"	9	"filler"	32	"-"	"4"	"wieder"	"-"	468
"37603"	9	"filler"	32	"-"	"5"	"den_Unterricht"	"-"	481
"37604"	9	"filler"	32	"-"	"6"	"geschwänzt"	"-"	424
"37605"	9	"filler"	32	"-"	"7"	"und"	"-"	468
"37606"	9	"filler"	32	"-"	"8"	"sich"	"-"	408
"37607"	9	"filler"	32	"-"	"9"	"stattdessen"	"-"	444
"37608"	9	"filler"	32	"-"	"10"	"auf_dem_Jahrmarkt"	"-"	444
"37609"	9	"filler"	32	"-"	"11"	"herumgetrieben,"	"-"	436
"37610"	9	"filler"	32	"-"	"12"	"was"	"-"	436
"37611"	9	"filler"	32	"-"	"13"	"den"	"-"	387
"37612"	9	"filler"	32	"-"	"14"	"Eltern"	"-"	404
"37613"	9	"filler"	32	"-"	"15"	"überhaupt"	"-"	351
"37614"	9	"filler"	32	"-"	"16"	"nicht"	"-"	379
"37615"	9	"filler"	32	"-"	"17"	"behagte."	"-"	326
"37616"	9	"LKrep"	18	"b"	"0"	"Nachdem"	"-"	602
"37617"	9	"LKrep"	18	"b"	"1"	"der"	"-"	440
"37618"	9	"LKrep"	18	"b"	"2"	"Junge"	"-"	480
"37619"	9	"LKrep"	18	"b"	"3"	"dem_alten_Rentner"	"npdat"	906
"37620"	9	"LKrep"	18	"b"	"4"	"des_baufälligen_Nachbarhauses"	"npgen"	2087
"37621"	9	"LKrep"	18	"b"	"5"	"den_Hilfsdienst"	"-"	590
"37622"	9	"LKrep"	18	"b"	"6"	"versprach,"	"subordverb"	484
"37623"	9	"LKrep"	18	"b"	"7"	"hat"	"-"	496
"37624"	9	"LKrep"	18	"b"	"8"	"der_Teenager,"	"npsubj"	1097
"37625"	9	"LKrep"	18	"b"	"9"	"der"	"-"	618
"37626"	9	"LKrep"	18	"b"	"10"	"ohne"	"-"	598
"37627"	9	"LKrep"	18	"b"	"11"	"langes_Erwägen"	"pp1"	581
"37628"	9	"LKrep"	18	"b"	"12"	"des_möglichen_Trinkgelds"	"pp2"	858
"37629"	9	"LKrep"	18	"b"	"13"	"den_Koffer"	"npacc"	537
"37630"	9	"LKrep"	18	"b"	"14"	"getragen_hat,"	"verb"	594
"37631"	9	"LKrep"	18	"b"	"15"	"einen_guten_Eindruck"	"verb1"	602
"37632"	9	"LKrep"	18	"b"	"16"	"gemacht."	"verb2"	533
"37633"	9	"filler"	19	"-"	"0"	"Der"	"-"	1085
"37634"	9	"filler"	19	"-"	"1"	"Kollege"	"-"	830
"37635"	9	"filler"	19	"-"	"2"	"bearbeitet"	"-"	732
"37636"	9	"filler"	19	"-"	"3"	"den"	"-"	590
"37637"	9	"filler"	19	"-"	"4"	"Antrag,"	"-"	1317
"37638"	9	"filler"	19	"-"	"5"	"hat"	"-"	810
"37639"	9	"filler"	19	"-"	"6"	"der"	"-"	436
"37640"	9	"filler"	19	"-"	"7"	"eifrige"	"-"	359
"37641"	9	"filler"	19	"-"	"8"	"Beamte"	"-"	408
"37642"	9	"filler"	19	"-"	"9"	"versichert,"	"-"	538
"37643"	9	"filler"	19	"-"	"10"	"als"	"-"	704
"37644"	9	"filler"	19	"-"	"11"	"der"	"-"	436
"37645"	9	"filler"	19	"-"	"12"	"Rentner"	"-"	440
"37646"	9	"filler"	19	"-"	"13"	"beim"	"-"	432
"37647"	9	"filler"	19	"-"	"14"	"Sozialamt"	"-"	432
"37648"	9	"filler"	19	"-"	"15"	"vorsprach."	"-"	416
"37649"	9	"filler"	19	"-"	"?"	"N"	"1"	5012
"37650"	9	"filler"	14	"-"	"0"	"Dass"	"-"	676
"37651"	9	"filler"	14	"-"	"1"	"der_Ausschuss"	"-"	448
"37652"	9	"filler"	14	"-"	"2"	"den_Bericht"	"-"	1280
"37653"	9	"filler"	14	"-"	"3"	"verfasst,"	"-"	408
"37654"	9	"filler"	14	"-"	"4"	"hat"	"-"	789
"37655"	9	"filler"	14	"-"	"5"	"der_korrupte_Politiker"	"-"	1073
"37656"	9	"filler"	14	"-"	"6"	"erklärt,"	"-"	684
"37657"	9	"filler"	14	"-"	"7"	"während"	"-"	590
"37658"	9	"filler"	14	"-"	"8"	"die"	"-"	505
"37659"	9	"filler"	14	"-"	"9"	"Pressekonferenz"	"-"	1008
"37660"	9	"filler"	14	"-"	"10"	"stattfand."	"-"	465
"37661"	9	"filler"	14	"-"	"?"	"Y"	"1"	5157
"37662"	9	"filler"	20	"-"	"0"	"Der"	"-"	333
"37663"	9	"filler"	20	"-"	"1"	"Finanzminister"	"-"	822
"37664"	9	"filler"	20	"-"	"2"	"ruiniert"	"-"	533
"37665"	9	"filler"	20	"-"	"3"	"den"	"-"	404
"37666"	9	"filler"	20	"-"	"4"	"Haushalt,"	"-"	428
"37667"	9	"filler"	20	"-"	"5"	"hat"	"-"	448
"37668"	9	"filler"	20	"-"	"6"	"der"	"-"	428
"37669"	9	"filler"	20	"-"	"7"	"junge"	"-"	383
"37670"	9	"filler"	20	"-"	"8"	"Redakteur"	"-"	533
"37671"	9	"filler"	20	"-"	"9"	"geschätzt,"	"-"	400
"37672"	9	"filler"	20	"-"	"10"	"nachdem"	"-"	797
"37673"	9	"filler"	20	"-"	"11"	"er"	"-"	554
"37674"	9	"filler"	20	"-"	"12"	"die"	"-"	704
"37675"	9	"filler"	20	"-"	"13"	"Statistiken"	"-"	444
"37676"	9	"filler"	20	"-"	"14"	"gesehen"	"-"	465
"37677"	9	"filler"	20	"-"	"15"	"hatte."	"-"	489
"37678"	9	"filler"	20	"-"	"?"	"N"	"1"	3493
"37679"	9	"LKrep"	24	"d"	"0"	"Weil"	"-"	399
"37680"	9	"LKrep"	24	"d"	"1"	"der"	"-"	480
"37681"	9	"LKrep"	24	"d"	"2"	"Manager"	"-"	1365
"37682"	9	"LKrep"	24	"d"	"3"	"den_Termin"	"-"	553
"37683"	9	"LKrep"	24	"d"	"4"	"vorschrieb,"	"subordverb"	971
"37684"	9	"LKrep"	24	"d"	"5"	"hat"	"-"	436
"37685"	9	"LKrep"	24	"d"	"6"	"der_Mitarbeiter,"	"npsubj"	488
"37686"	9	"LKrep"	24	"d"	"7"	"der"	"-"	403
"37687"	9	"LKrep"	24	"d"	"8"	"trotz"	"p"	432
"37688"	9	"LKrep"	24	"d"	"9"	"heftiger_Proteste"	"pp1"	436
"37689"	9	"LKrep"	24	"d"	"10"	"des_aufgebrachten_Betriebsrats"	"pp2"	1016
"37690"	9	"LKrep"	24	"d"	"11"	"dem_neuen_Leiter"	"npdat"	553
"37691"	9	"LKrep"	24	"d"	"12"	"des_kleinen_Vertriebsbüros"	"npgen"	630
"37692"	9	"LKrep"	24	"d"	"13"	"den_Urlaub"	"npacc"	415
"37693"	9	"LKrep"	24	"d"	"14"	"gestrichen_hat,"	"verb"	436
"37694"	9	"LKrep"	24	"d"	"15"	"das_Arbeitsklima"	"verb1"	578
"37695"	9	"LKrep"	24	"d"	"16"	"vergiftet."	"verb2"	452
"37696"	9	"filler"	2	"-"	"0"	"Weil"	"-"	854
"37697"	9	"filler"	2	"-"	"1"	"die"	"-"	862
"37698"	9	"filler"	2	"-"	"2"	"Umstrukturierung"	"-"	1584
"37699"	9	"filler"	2	"-"	"3"	"des_Großkonzerns"	"-"	789
"37700"	9	"filler"	2	"-"	"4"	"zu"	"-"	622
"37701"	9	"filler"	2	"-"	"5"	"weitreichenden_personellen_Konsequenzen"	"-"	1852
"37702"	9	"filler"	2	"-"	"6"	"führen"	"-"	569
"37703"	9	"filler"	2	"-"	"7"	"würde,"	"-"	635
"37704"	9	"filler"	2	"-"	"8"	"hat"	"-"	554
"37705"	9	"filler"	2	"-"	"9"	"der_besorgte_Betriebsrat"	"-"	935
"37706"	9	"filler"	2	"-"	"10"	"die_Vorschläge_der_Geschäftsleitung"	"-"	926
"37707"	9	"filler"	2	"-"	"11"	"nach_langer_Diskussion"	"-"	715
"37708"	9	"filler"	2	"-"	"12"	"schließlich"	"-"	781
"37709"	9	"filler"	2	"-"	"13"	"abgelehnt."	"-"	509
"37710"	9	"filler"	2	"-"	"?"	"Y"	"1"	5933
"37711"	9	"LKrep"	16	"d"	"0"	"Nachdem"	"-"	643
"37712"	9	"LKrep"	16	"d"	"1"	"der"	"-"	545
"37713"	9	"LKrep"	16	"d"	"2"	"Geizhals"	"-"	1105
"37714"	9	"LKrep"	16	"d"	"3"	"den_Schuppen"	"subordnp"	716
"37715"	9	"LKrep"	16	"d"	"4"	"abriss,"	"subordverb"	570
"37716"	9	"LKrep"	16	"d"	"5"	"hat"	"-"	643
"37717"	9	"LKrep"	16	"d"	"6"	"der_Nachbar,"	"npsubj"	801
"37718"	9	"LKrep"	16	"d"	"7"	"der"	"-"	679
"37719"	9	"LKrep"	16	"d"	"8"	"ohne"	"p"	537
"37720"	9	"LKrep"	16	"d"	"9"	"große_Beachtung"	"pp1"	602
"37721"	9	"LKrep"	16	"d"	"10"	"des_kalten_Wetters"	"pp2"	789
"37722"	9	"LKrep"	16	"d"	"11"	"dem_frierenden_Stadtstreicher"	"npdat"	647
"37723"	9	"LKrep"	16	"d"	"12"	"des_armen_Vororts"	"npgen"	610
"37724"	9	"LKrep"	16	"d"	"13"	"den_Sommermantel"	"npacc"	501
"37725"	9	"LKrep"	16	"d"	"14"	"geschenkt_hat,"	"verb"	464
"37726"	9	"LKrep"	16	"d"	"15"	"Unruhe"	"verb1"	488
"37727"	9	"LKrep"	16	"d"	"16"	"gestiftet."	"verb2"	415
"37728"	9	"filler"	48	"-"	"0"	"Der"	"-"	550
"37729"	9	"filler"	48	"-"	"1"	"Junge"	"-"	648
"37730"	9	"filler"	48	"-"	"2"	"kann"	"-"	514
"37731"	9	"filler"	48	"-"	"3"	"vor"	"-"	530
"37732"	9	"filler"	48	"-"	"4"	"Scham"	"-"	554
"37733"	9	"filler"	48	"-"	"5"	"errötet"	"-"	457
"37734"	9	"filler"	48	"-"	"6"	"sein,"	"-"	611
"37735"	9	"filler"	48	"-"	"7"	"weil"	"-"	489
"37736"	9	"filler"	48	"-"	"8"	"das"	"-"	554
"37737"	9	"filler"	48	"-"	"9"	"Gespräch"	"-"	497
"37738"	9	"filler"	48	"-"	"10"	"peinlich"	"-"	570
"37739"	9	"filler"	48	"-"	"11"	"war."	"-"	493
"37740"	9	"filler"	28	"-"	"0"	"Durch"	"-"	614
"37741"	9	"filler"	28	"-"	"1"	"gezieltes"	"-"	517
"37742"	9	"filler"	28	"-"	"2"	"Abfeuern"	"-"	570
"37743"	9	"filler"	28	"-"	"3"	"seines"	"-"	691
"37744"	9	"filler"	28	"-"	"4"	"bewährten_Gewehrs"	"-"	582
"37745"	9	"filler"	28	"-"	"5"	"erlegte"	"-"	1283
"37746"	9	"filler"	28	"-"	"6"	"der_greise_Jäger"	"-"	618
"37747"	9	"filler"	28	"-"	"7"	"im_umzäunten_Gehege"	"-"	995
"37748"	9	"filler"	28	"-"	"8"	"eine"	"-"	565
"37749"	9	"filler"	28	"-"	"9"	"ganze_Herde"	"-"	553
"37750"	9	"filler"	28	"-"	"10"	"von_gutgewachsenen_Hirschen,"	"-"	1211
"37751"	9	"filler"	28	"-"	"11"	"was"	"-"	517
"37752"	9	"filler"	28	"-"	"12"	"dem"	"-"	481
"37753"	9	"filler"	28	"-"	"13"	"Gutsbesitzer"	"-"	476
"37754"	9	"filler"	28	"-"	"14"	"durchaus"	"-"	432
"37755"	9	"filler"	28	"-"	"15"	"nicht"	"-"	432
"37756"	9	"filler"	28	"-"	"16"	"ungelegen"	"-"	424
"37757"	9	"filler"	28	"-"	"17"	"kam."	"-"	436
"37758"	9	"LKrep"	20	"d"	"0"	"Nachdem"	"-"	610
"37759"	9	"LKrep"	20	"d"	"1"	"der"	"-"	448
"37760"	9	"LKrep"	20	"d"	"2"	"Polizist"	"-"	618
"37761"	9	"LKrep"	20	"d"	"3"	"den_Durchsuchungsbefehl"	"-"	1105
"37762"	9	"LKrep"	20	"d"	"4"	"vorlegte,"	"subordverb"	837
"37763"	9	"LKrep"	20	"d"	"5"	"hat"	"-"	768
"37764"	9	"LKrep"	20	"d"	"6"	"der_Prokurist,"	"npsubj"	756
"37765"	9	"LKrep"	20	"d"	"7"	"der"	"-"	642
"37766"	9	"LKrep"	20	"d"	"8"	"trotz"	"p"	570
"37767"	9	"LKrep"	20	"d"	"9"	"sofortigen_Einspruches"	"pp1"	886
"37768"	9	"LKrep"	20	"d"	"10"	"des_gewitzten_Anwalts"	"pp2"	825
"37769"	9	"LKrep"	20	"d"	"11"	"dem_beharrlichen_Fahnder"	"npdat"	1218
"37770"	9	"LKrep"	20	"d"	"12"	"des_örtlichen_Finanzamts"	"npgen"	845
"37771"	9	"LKrep"	20	"d"	"13"	"den_Aktenschrank"	"npacc"	882
"37772"	9	"LKrep"	20	"d"	"14"	"aufgemacht_hat,"	"verb"	789
"37773"	9	"LKrep"	20	"d"	"15"	"die_Beweismittel"	"verb1"	886
"37774"	9	"LKrep"	20	"d"	"16"	"übergeben."	"verb2"	768
"37775"	9	"filler"	27	"-"	"0"	"Weil"	"-"	1203
"37776"	9	"filler"	27	"-"	"1"	"er"	"-"	582
"37777"	9	"filler"	27	"-"	"2"	"keinen"	"-"	489
"37778"	9	"filler"	27	"-"	"3"	"großen"	"-"	456
"37779"	9	"filler"	27	"-"	"4"	"Hunger"	"-"	387
"37780"	9	"filler"	27	"-"	"5"	"verspürte,"	"-"	383
"37781"	9	"filler"	27	"-"	"6"	"beschloss"	"-"	553
"37782"	9	"filler"	27	"-"	"7"	"Martin_Kunze,"	"-"	992
"37783"	9	"filler"	27	"-"	"8"	"lediglich"	"-"	549
"37784"	9	"filler"	27	"-"	"9"	"ein_kleines_Steak"	"-"	533
"37785"	9	"filler"	27	"-"	"10"	"zum_Mittagessen"	"-"	756
"37786"	9	"filler"	27	"-"	"11"	"zu"	"-"	476
"37787"	9	"filler"	27	"-"	"12"	"verspeisen,"	"-"	448
"37788"	9	"filler"	27	"-"	"13"	"was"	"-"	440
"37789"	9	"filler"	27	"-"	"14"	"ihm"	"-"	448
"37790"	9	"filler"	27	"-"	"15"	"auch"	"-"	399
"37791"	9	"filler"	27	"-"	"16"	"überaus"	"-"	416
"37792"	9	"filler"	27	"-"	"17"	"gut"	"-"	477
"37793"	9	"filler"	27	"-"	"18"	"bekam."	"-"	253
"37794"	9	"LKrep"	13	"a"	"0"	"Nachdem"	"-"	586
"37795"	9	"LKrep"	13	"a"	"1"	"der"	"-"	521
"37796"	9	"LKrep"	13	"a"	"2"	"Trainer"	"-"	789
"37797"	9	"LKrep"	13	"a"	"3"	"trotz"	"p"	448
"37798"	9	"LKrep"	13	"a"	"4"	"negativer_Berichterstattung"	"pp1"	1089
"37799"	9	"LKrep"	13	"a"	"5"	"des_dummen_Journalisten"	"pp2"	1920
"37800"	9	"LKrep"	13	"a"	"6"	"dem_ehrgeizigen_Sportler"	"npdat"	890
"37801"	9	"LKrep"	13	"a"	"7"	"des_aufgestiegenen_Vereins"	"npgen"	1312
"37802"	9	"LKrep"	13	"a"	"8"	"den_Übungsplan"	"-"	647
"37803"	9	"LKrep"	13	"a"	"9"	"entwickelte,"	"subordverb"	521
"37804"	9	"LKrep"	13	"a"	"10"	"hat"	"-"	561
"37805"	9	"LKrep"	13	"a"	"11"	"der_Journalist,"	"npsubj"	501
"37806"	9	"LKrep"	13	"a"	"12"	"der"	"-"	431
"37807"	9	"LKrep"	13	"a"	"13"	"den_Erfolg"	"npacc"	545
"37808"	9	"LKrep"	13	"a"	"14"	"vorhergesagt_hat,"	"verb"	671
"37809"	9	"LKrep"	13	"a"	"15"	"Recht"	"verb1"	476
"37810"	9	"LKrep"	13	"a"	"16"	"behalten."	"verb2"	407
"37811"	9	"filler"	25	"-"	"0"	"Nachdem"	"-"	1025
"37812"	9	"filler"	25	"-"	"1"	"der"	"-"	448
"37813"	9	"filler"	25	"-"	"2"	"Sportler"	"-"	456
"37814"	9	"filler"	25	"-"	"3"	"erst"	"-"	517
"37815"	9	"filler"	25	"-"	"4"	"gestern"	"-"	505
"37816"	9	"filler"	25	"-"	"5"	"wieder"	"-"	509
"37817"	9	"filler"	25	"-"	"6"	"einen_wichtigen_Wettkampf"	"-"	720
"37818"	9	"filler"	25	"-"	"7"	"des_Leichtathletikverbands"	"-"	992
"37819"	9	"filler"	25	"-"	"8"	"gewonnen_hatte,"	"-"	679
"37820"	9	"filler"	25	"-"	"9"	"stand"	"-"	805
"37821"	9	"filler"	25	"-"	"10"	"seiner_Teilnahme"	"-"	724
"37822"	9	"filler"	25	"-"	"11"	"an"	"-"	529
"37823"	9	"filler"	25	"-"	"12"	"den_olympischen_Spielen"	"-"	862
"37824"	9	"filler"	25	"-"	"13"	"nichts"	"-"	411
"37825"	9	"filler"	25	"-"	"14"	"mehr"	"-"	367
"37826"	9	"filler"	25	"-"	"15"	"im"	"-"	367
"37827"	9	"filler"	25	"-"	"16"	"Wege."	"-"	351
"37828"	9	"filler"	5	"-"	"0"	"Der"	"-"	468
"37829"	9	"filler"	5	"-"	"1"	"Bergsteiger"	"-"	545
"37830"	9	"filler"	5	"-"	"2"	"beschloss,"	"-"	849
"37831"	9	"filler"	5	"-"	"3"	"auf"	"-"	553
"37832"	9	"filler"	5	"-"	"4"	"Grund"	"-"	630
"37833"	9	"filler"	5	"-"	"5"	"des"	"-"	553
"37834"	9	"filler"	5	"-"	"6"	"schönen"	"-"	634
"37835"	9	"filler"	5	"-"	"7"	"Wetters"	"-"	504
"37836"	9	"filler"	5	"-"	"8"	"nicht"	"-"	489
"37837"	9	"filler"	5	"-"	"9"	"zum"	"-"	513
"37838"	9	"filler"	5	"-"	"10"	"Basislager"	"-"	598
"37839"	9	"filler"	5	"-"	"11"	"zurückzukehren,"	"-"	496
"37840"	9	"filler"	5	"-"	"12"	"sondern"	"-"	496
"37841"	9	"filler"	5	"-"	"13"	"stattdessen"	"-"	529
"37842"	9	"filler"	5	"-"	"14"	"den_gefährlichen_Gipfel"	"-"	541
"37843"	9	"filler"	5	"-"	"15"	"der_Bergkette"	"-"	841
"37844"	9	"filler"	5	"-"	"16"	"zu"	"-"	484
"37845"	9	"filler"	5	"-"	"17"	"besteigen,"	"-"	500
"37846"	9	"filler"	5	"-"	"18"	"was"	"-"	448
"37847"	9	"filler"	5	"-"	"19"	"er"	"-"	383
"37848"	9	"filler"	5	"-"	"20"	"aber"	"-"	497
"37849"	9	"filler"	5	"-"	"21"	"bald"	"-"	379
"37850"	9	"filler"	5	"-"	"22"	"bereuen"	"-"	403
"37851"	9	"filler"	5	"-"	"23"	"sollte."	"-"	415
"37852"	9	"filler"	5	"-"	"?"	"Y"	"1"	5360
"37853"	9	"filler"	10	"-"	"0"	"Weil"	"-"	635
"37854"	9	"filler"	10	"-"	"1"	"ihm"	"-"	484
"37855"	9	"filler"	10	"-"	"2"	"der"	"-"	687
"37856"	9	"filler"	10	"-"	"3"	"Strand"	"-"	525
"37857"	9	"filler"	10	"-"	"4"	"überhaupt"	"-"	553
"37858"	9	"filler"	10	"-"	"5"	"nicht"	"-"	375
"37859"	9	"filler"	10	"-"	"6"	"gefiel,"	"-"	436
"37860"	9	"filler"	10	"-"	"7"	"das_Hotel"	"-"	399
"37861"	9	"filler"	10	"-"	"8"	"und"	"-"	513
"37862"	9	"filler"	10	"-"	"9"	"das_Essen"	"-"	602
"37863"	9	"filler"	10	"-"	"10"	"äußerst"	"-"	379
"37864"	9	"filler"	10	"-"	"11"	"miserabel"	"-"	391
"37865"	9	"filler"	10	"-"	"12"	"waren,"	"-"	318
"37866"	9	"filler"	10	"-"	"13"	"und"	"-"	375
"37867"	9	"filler"	10	"-"	"14"	"der_Reiseveranstalter"	"-"	375
"37868"	9	"filler"	10	"-"	"15"	"jegliche_Serviceleistungen"	"-"	650
"37869"	9	"filler"	10	"-"	"16"	"ablehnte,"	"-"	431
"37870"	9	"filler"	10	"-"	"17"	"beschloss"	"-"	391
"37871"	9	"filler"	10	"-"	"18"	"Franz_Neubauer,"	"-"	521
"37872"	9	"filler"	10	"-"	"19"	"den_billigen_Reiseveranstalter"	"-"	1064
"37873"	9	"filler"	10	"-"	"20"	"zu"	"-"	586
"37874"	9	"filler"	10	"-"	"21"	"verklagen."	"-"	407
"37875"	9	"filler"	10	"-"	"?"	"N"	"1"	2006
"37876"	9	"LKrep"	11	"c"	"0"	"Nachdem"	"-"	465
"37877"	9	"LKrep"	11	"c"	"1"	"der"	"-"	411
"37878"	9	"LKrep"	11	"c"	"2"	"Manager"	"-"	399
"37879"	9	"LKrep"	11	"c"	"3"	"wegen"	"p"	359
"37880"	9	"LKrep"	11	"c"	"4"	"guter_Leistung"	"pp1"	708
"37881"	9	"LKrep"	11	"c"	"5"	"des_restrukturierten_Außendiensts"	"pp2"	1738
"37882"	9	"LKrep"	11	"c"	"6"	"den_Bonus"	"-"	727
"37883"	9	"LKrep"	11	"c"	"7"	"auszahlte,"	"subordverb"	663
"37884"	9	"LKrep"	11	"c"	"8"	"hat"	"-"	509
"37885"	9	"LKrep"	11	"c"	"9"	"der_Aufsichtsrat,"	"npsubj"	436
"37886"	9	"LKrep"	11	"c"	"10"	"der"	"-"	712
"37887"	9	"LKrep"	11	"c"	"11"	"dem_verdienten_Mitarbeiter"	"npdat"	647
"37888"	9	"LKrep"	11	"c"	"12"	"des_profitablen_Betriebs"	"npgen"	922
"37889"	9	"LKrep"	11	"c"	"13"	"den_Vertrag"	"npacc"	464
"37890"	9	"LKrep"	11	"c"	"14"	"verlängert_hat,"	"verb"	423
"37891"	9	"LKrep"	11	"c"	"15"	"Weitsicht"	"verb1"	464
"37892"	9	"LKrep"	11	"c"	"16"	"bewiesen."	"verb2"	505
"37893"	9	"LKrep"	11	"c"	"?"	"N"	"1"	7910
"37894"	9	"filler"	23	"-"	"0"	"Der"	"-"	717
"37895"	9	"filler"	23	"-"	"1"	"Sportler"	"-"	1001
"37896"	9	"filler"	23	"-"	"2"	"ist"	"-"	635
"37897"	9	"filler"	23	"-"	"3"	"zum"	"-"	498
"37898"	9	"filler"	23	"-"	"4"	"Gipfel"	"-"	558
"37899"	9	"filler"	23	"-"	"5"	"aufgestiegen,"	"-"	303
"37900"	9	"filler"	23	"-"	"6"	"weil"	"-"	473
"37901"	9	"filler"	23	"-"	"7"	"das"	"-"	477
"37902"	9	"filler"	23	"-"	"8"	"Wetter"	"-"	424
"37903"	9	"filler"	23	"-"	"9"	"gut"	"-"	619
"37904"	9	"filler"	23	"-"	"10"	"war."	"-"	416
"37905"	9	"filler"	23	"-"	"?"	"Y"	"1"	1356
"37906"	9	"filler"	26	"-"	"0"	"Obwohl"	"-"	1057
"37907"	9	"filler"	26	"-"	"1"	"der"	"-"	1572
"37908"	9	"filler"	26	"-"	"2"	"Tierschützer"	"-"	375
"37909"	9	"filler"	26	"-"	"3"	"sich"	"-"	415
"37910"	9	"filler"	26	"-"	"4"	"schon"	"-"	419
"37911"	9	"filler"	26	"-"	"5"	"seit_Jahren"	"-"	312
"37912"	9	"filler"	26	"-"	"6"	"streng"	"-"	369
"37913"	9	"filler"	26	"-"	"7"	"vegetarisch"	"-"	342
"37914"	9	"filler"	26	"-"	"8"	"ernährte,"	"-"	492
"37915"	9	"filler"	26	"-"	"9"	"konnte"	"-"	521
"37916"	9	"filler"	26	"-"	"10"	"er"	"-"	456
"37917"	9	"filler"	26	"-"	"11"	"seinen_alten_Pudel"	"-"	371
